Unnamed: 0,sku
38280,201520481000002
38281,201511617555001
38282,201700487111001
38283,201700487111002
38284,205612451033003
38285,201552517000001
38286,201511618001001
38287,201532098001002
38288,201701148011002
38289,201701148111002
38290,201830176222002
38291,201033643000002
38292,201701143000002
38293,100549103000002
38294,201701328000003
38295,201552240000003
38296,201528343011002
38297,201518280111001
38298,201542167000002
38299,201517366000003
38300,201528754111002
38301,201227768000012
38302,201539949001002
38303,201528947111002
38304,201528328111001
38305,201549438001001
38306,201528328111002
38307,201528328111003
38308,7012973
38309,201201643004003
38310,201542603000001
38311,201528201000003
38312,201002484000001
38313,201528797000003
38314,201520905000003
38315,201201129000002
38316,201528947111004
38317,201701137000003
38318,201528985000002
38319,201224554111001
38320,201520175000001
38321,201242704000002
38322,201830137222004
38323,201001158000004
38324,201518518111003
38325,201528329222004
38326,201551519000006
38327,201201620000010
38328,201201620000017
38329,201201643004001
38330,201201643004002
38331,201528988111001
38332,201532098000008
38333,201553190111002
38334,201542580000001
38335,201002449111005
38336,201530944000003
38337,201548288001001
38338,201518518111004
38339,201201729000001
38340,201528821333001
38341,201002458222004
38342,201700961000001
38343,201528952111002
38344,201002701000003
38345,201528950111002
38346,201553078000003
38347,201528258222015
38348,201528545000001
38349,201558412000002
38350,201701344000003
38351,201553011011007
38352,201553001000002
38353,201259542000001
38354,201830130111007
38355,205603748000001
38356,201830130111008
38357,100701687000002
38358,201201602000002
38359,201700831111003
38360,201552680000008
38361,201050320000001
38362,201700765000003
38363,201090388000002
38364,201700780000003
38365,201530972000003
38366,201701367000002
38367,201701486000001
38368,201553205000003
38369,201549286001001
38370,201549286001004
38371,201201504004002
38372,201701477000001
38373,201701300000001
38374,100701695111002
38375,100701695111003
38376,100701696000002
38377,201701498000001
38378,201528767000001
38379,201701560000002
38380,201528751000002
38381,100930597000004
38382,201520566000001
38383,201520175000003
38384,201201596000002
38385,201201614000001
38386,7012785
38387,201201614000002
38388,201700809000003
38389,201528939000001
38390,201531474000001
38391,201528345000001
38392,201701498000002
38393,201530734000006
38394,201528329222001
38395,201528821222003
38396,205602820001003
38397,201701142000001
38398,201553163000002
38399,201528821333005
38400,201528409222003
38401,201553253000001
38402,201528948000001
38403,201528948011001
38404,205601275000002
38405,201510801000006
38406,201553115111001
38407,201553115111002
38408,201553115111003
38409,201044058000010
38410,201830234000003
38411,201700766000001
38412,201201587003004
38413,201525516000001
38414,201700926000003
38415,201201582000013
38416,201201587003003
38417,201201587003006
38418,201049279000002
38419,201231042061002
38420,201542621000004
38421,201701370000001
38422,201201651061002
38423,201201656000002
38424,201201656000003
38425,201559551000001
38426,201700947000006
38427,201701156000003
38428,201542580000002
38429,100701689000003
38430,201511500000001
38431,201511500000002
38432,201511500000003
38433,201049793000004
38434,201528953000002
38435,201528953000003
38436,201553090000002
38437,201701157000002
38438,201830212111001
38439,201518941000001
38440,201528767000002
38441,201548288001002
38442,201548288001003
38443,201553011222003
38444,201518521111001
38445,201518521111002
38446,201028522222002
38447,201087013000001
38448,201528107222003
38449,201700766000003
38450,201700767000003
38451,201700768000001
38452,201700768000002
38453,201198330000001
38454,201700219000002
38455,201528412111002
38456,201220787051003
38457,201539285001004
38458,201085407000003
38459,201201703000001
38460,201549411000001
38461,201549144000001
38462,201552220000003
38463,201553015222002
38464,201553194111003
38465,100701697000001
38466,100701697000002
38467,100701698000001
38468,100701698000003
38469,201553119000002
38470,201520895000003
38471,201528750011004
38472,201225040111004
38473,201044196000001
38474,201550000000004
38475,205624000000001
38476,201701002000004
38477,201201616000002
38478,201201620000006
38479,201701465000001
38480,7011115
38481,201518502111002
38482,201201710000003
38483,201528357000002
38484,100701683000002
38485,201701485000002
38486,201549108001001
38487,201225040111006
38488,201520836000003
38489,201520837000001
38490,201210602000005
38491,201528948011002
38492,201528948111003
38493,201528950000001
38494,201528329222002
38495,201557486001002
38496,201528329222003
38497,201528951000004
38498,201528951000005
38499,201528951000008
38500,205612450650002
38501,205612450860001
38502,201528855000004
38503,201528857111001
38504,201528948000002
38505,201553442000002
38506,201201543004002
38507,201201558000001
38508,201700764000001
38509,201242704051004
38510,201542656000002
38511,201002449111002
38512,201528797000002
38513,201701231011002
38514,201525084000001
38515,201520175000002
38516,201201558000002
38517,201553241000002
38518,201701499000005
38519,201201587003007
38520,201201593062001
38521,201201596000001
38522,201528934333008
38523,201510748000001
38524,201259542000004
38525,100701692000002
38526,201051624000001
38527,201528442000007
38528,201557465000001
38529,201557470001003
38530,201002666000005
38531,201700923000003
38532,201201567000003
38533,201201567004003
38534,201528104333004
38535,201542595000002
38536,201701497000002
38537,201518521222002
38538,201700816111003
38539,201701152000002
38540,201210602000001
38541,205603000000001
38542,201201126000002
38543,201701201000003
38544,201701201000004
38545,201551505000004
38546,201532665000002
38547,201701253222003
38548,201700463000004
38549,201520461000001
38550,201557490000003
38551,201528852000006
38552,201520252000001
38553,201520252000002
38554,201553133111003
38555,201552423001003
38556,201552425001001
38557,201701199222003
38558,201559037001001
38559,201701504000001
38560,201511294000009
38561,201511294000011
38562,201074409000001
38563,201528796222001
38564,201059317000001
38565,205602400000006
38566,201553147000004
38567,201553147000006
38568,201701188000002
38569,201557114001001
38570,201002426000003
38571,201090490000001
38572,201532074000001
38573,201528806000004
38574,201528434111003
38575,201528465000002
38576,201520473000002
38577,201528542222003
38578,201537463000003
38579,201533533111008
38580,201830097111001
38581,201830101111005
38582,201700615000006
38583,201552259000004
38584,201830131000003
38585,201001446000005
38586,201701280111002
38587,201532133001002
38588,201830040222004
38589,201830040222005
38590,201553383000001
38591,201537435000001
38592,201830096000002
38593,201830096222001
38594,201830097111003
38595,201532068000002
38596,201830101000004
38597,201553252111001
38598,201552247001003
38599,201830100222004
38600,201533554000001
38601,201533554000003
38602,201557538000002
38603,201511133001001
38604,201537415001003
38605,201511585001001
38606,201830100333006
38607,201001309000003
38608,201201389000001
38609,201701450000002
38610,201701252000003
38611,201533544000002
38612,201533544000003
38613,201533544000004
38614,201533544000005
38615,201552511001004
38616,201533565000001
38617,201701165111003
38618,201553126000005
38619,201553126111002
38620,201553126111005
38621,201553148222002
38622,201518329000004
38623,201830100222005
38624,201830100222006
38625,201533533111003
38626,201533533111004
38627,201227310111001
38628,201520481000003
38629,201520488000001
38630,201530514000001
38631,201549485000003
38632,201044092988001
38633,201528744000004
38634,201201442000001
38635,201201567004001
38636,201201567004002
38637,201001274000004
38638,201830104011002
38639,201830104011003
38640,201510869000002
38641,201520461000002
38642,201531240000003
38643,201538722000001
38644,201532217000002
38645,201549519001003
38646,201830003000001
38647,201511475000004
38648,205612217000003
38649,201511481001007
38650,201520252000003
38651,201520254000001
38652,201553135222003
38653,201528639000003
38654,201201520000001
38655,201511598000003
38656,205612217000004
38657,201532696000001
38658,205603824000002
38659,201528803000002
38660,201528803000003
38661,201700731111003
38662,201701509000001
38663,201520254000003
38664,7011318
38665,201701199222001
38666,201701199222002
38667,201005441000001
38668,201223220000002
38669,201700642000001
38670,201553252333001
38671,201552428000003
38672,201552431000004
38673,201550313000001
38674,201531336000004
38675,201701273000001
38676,201701506000003
38677,201559076000004
38678,201044090000003
38679,201528850333001
38680,201701201000002
38681,201557457001001
38682,201557460001002
38683,201533674111002
38684,201533674111003
38685,201533674111004
38686,201223159000001
38687,201553141222004
38688,201002537111001
38689,201050141001001
38690,201549688001004
38691,201520244000002
38692,7011432
38693,201549688001001
38694,201553190111004
38695,201511439001001
38696,201537151001003
38697,100524155000001
38698,201074409000007
38699,201223529000001
38700,201830097222001
38701,201830097222002
38702,201830165000006
38703,201552418000001
38704,201552419000002
38705,201552244001004
38706,201528848111003
38707,201553141333004
38708,201528466111003
38709,201553147000002
38710,201552251001002
38711,201830131000002
38712,201553084000003
38713,201001398000004
38714,201525147000004
38715,201553146111002
38716,201549951000003
38717,703035
38718,201553352000006
38719,201001433000003
38720,201511588001006
38721,201533544000006
38722,205604011000001
38723,201533548000003
38724,201532779000001
38725,201830040222001
38726,201206544000005
38727,201830040222002
38728,201830091333003
38729,201830092000001
38730,201830096222002
38731,201550324001006
38732,201001373000002
38733,201528237011003
38734,201530554000001
38735,201530563000003
38736,201549521000002
38737,201700832000004
38738,201701425111003
38739,201830084111002
38740,201553148111002
38741,201043946111002
38742,201830100222008
38743,201830100333005
38744,201533533111009
38745,201533543000001
38746,201531242000004
38747,201549484001004
38748,205612450300003
38749,201553126000004
38750,201700734000002
38751,201528740222002
38752,201830100222003
38753,205612451022003
38754,201511457001004
38755,205612451022005
38756,201553222000001
38757,201701447000002
38758,201001360000002
38759,201528266222004
38760,201553152011006
38761,201557497000001
38762,201553341000002
38763,201701159000002
38764,201701510111002
38765,201511473000002
38766,201533533111005
38767,201533533111007
38768,201553135111004
38769,205611121000001
38770,201542762000004
38771,201553152000001
38772,201553152000002
38773,201700424000004
38774,201701255000004
38775,201528803111001
38776,201528803111002
38777,201533185000003
38778,201210567000001
38779,201090520555001
38780,201511503001004
38781,201529061000003
38782,201511503001005
38783,201830100111008
38784,201553219000002
38785,201044058000006
38786,201553033111002
38787,201548266001002
38788,201548266001003
38789,201548278000001
38790,201548278000002
38791,201548278000003
38792,205601415000006
38793,201700811000002
38794,501000065
38795,201520831000002
38796,201552276000003
38797,201002259000001
38798,201550019001001
38799,201528951000003
38800,205612451078008
38801,205612451078009
38802,201701151000003
38803,201548279000001
38804,201520211000001
38805,201520211000002
38806,201528775222003
38807,201701207000001
38808,201528805000002
38809,201520266000003
38810,201553141111003
38811,201537289001002
38812,201830100111005
38813,201830100111006
38814,201533476222003
38815,201520522000001
38816,201531336000001
38817,201700731111002
38818,201550620000002
38819,201533556000001
38820,201243626051001
38821,201528672000002
38822,201528222222001
38823,201830102000002
38824,201830102000004
38825,201701579000002
38826,201701439000001
38827,201001358000005
38828,201701424000002
38829,201511294000002
38830,201511294000003
38831,201511294000004
38832,201533971111002
38833,201206625000002
38834,201193019000001
38835,201549359001004
38836,201830225000002
38837,201243694051003
38838,201700651000002
38839,201002570000004
38840,201701283000002
38841,201548349000002
38842,205612245000001
38843,201226640222001
38844,201510873000002
38845,100520196000011
38846,201087122555006
38847,201528782000001
38848,201700731000001
38849,201520384000003
38850,201537129001002
38851,201528747000002
38852,201553066000002
38853,201533533000011
38854,201537213001001
38855,201530797000001
38856,201538266111002
38857,201700731000002
38858,201210555000002
38859,201549266000004
38860,201183808000002
38861,201552569000003
38862,201511654000002
38863,201528416222002
38864,201528983111001
38865,201528983111002
38866,201552263001001
38867,201001563000001
38868,201074456000009
38869,201074456000010
38870,201074456000012
38871,201074456000013
38872,201533565000006
38873,201533575000002
38874,201259637051002
38875,201082405000001
38876,201520894000003
38877,201528805000003
38878,201528805011001
38879,201528805111002
38880,201528910111002
38881,201532126000004
38882,201701286000003
38883,100554709000003
38884,201528543011004
38885,201539075001001
38886,201550352000002
38887,201531282000009
38888,201548279000002
38889,201548279000003
38890,201528805111003
38891,201830097222003
38892,201553011222004
38893,201243694000002
38894,201701410000002
38895,201511579001003
38896,201510853000001
38897,201830100222001
38898,201528951011001
38899,201537155001003
38900,201830097333003
38901,201074440000001
38902,201700962000003
38903,201533565000005
38904,201243700051001
38905,201520211000003
38906,201520213000001
38907,201520213000002
38908,205612451084005
38909,201520218000004
38910,201520218000006
38911,201701283000003
38912,201537318001001
38913,201511573000001
38914,201044356001001
38915,201263649061003
38916,201525136000004
38917,201227173000001
38918,201552259000005
38919,201701514000003
38920,201001476000003
38921,401000312
38922,201044332000006
38923,201049020900002
38924,201559914000003
38925,201511503001002
38926,201511503001003
38927,201830100111007
38928,201537069001003
38929,201089011000003
38930,201524486000003
38931,201557486000001
38932,201549506000003
38933,201701243000005
38934,201001487000002
38935,201226617111002
38936,201074409000002
38937,201074409000006
38938,201090106000002
38939,201548266001001
38940,201549368001004
38941,205612451078011
38942,205612451078012
38943,205612451078013
38944,205612451078014
38945,201223410000001
38946,201520827000003
38947,201830103000001
38948,201830103000007
38949,201830103000008
38950,201003415011001
38951,201552275000003
38952,201701439000005
38953,201548267000004
38954,205612450680001
38955,201511294000007
38956,201511294000008
38957,201002458222008
38958,201700811000001
38959,201533565000004
38960,201701166000001
38961,201553126222004
38962,201700848000002
38963,205612088000001
38964,100528161001004
38965,201227083000001
38966,201553151000003
38967,201087800000001
38968,201524486000001
38969,205601250000004
38970,201074456000014
38971,201528223222002
38972,201553136222003
38973,201520264000003
38974,201528652222006
38975,201528653111005
38976,201520237000002
38977,201549237000004
38978,201830100000004
38979,201830100000005
38980,201520729000003
38981,201830102000001
38982,201532844000002
38983,201532203000002
38984,201700731000004
38985,201700731111001
38986,201701314000001
38987,201553157222002
38988,201701151000001
38989,201701151000002
38990,201002614000001
38991,201528653111008
38992,201553252333003
38993,201539075001003
38994,201830131000008
38995,201511588001004
38996,201074456000016
38997,201528779111001
38998,201533577000002
38999,201533580000002
39000,201520234000001
39001,201520234000003
39002,201553132333003
39003,201002614000002
39004,201002614000003
39005,201531009000004
39006,201539265001003
39007,201002627000004
39008,201537173001002
39009,201700463000003
39010,201700730000004
39011,201531285000008
39012,201532194000001
39013,201525161000002
39014,201002546111006
39015,201001258000001
39016,201223210000004
39017,201263649061001
39018,201553143000002
39019,201227768000015
39020,201701126000003
39021,201552462001002
39022,201549259001003
39023,201830100000001
39024,201511424000001
39025,201701318000003
39026,201701379222002
39027,201529070000001
39028,205603400000003
39029,201553123000001
39030,201553123000002
39031,201243701000001
39032,201243701000002
39033,201243701000003
39034,201082405000002
39035,201528759000001
39036,201528782111003
39037,201529005000003
39038,201539859001002
39039,201701606000001
39040,201074440000002
39041,201074456000008
39042,201528251000002
39043,201511590000002
39044,201074456000003
39045,205603000000008
39046,201074456000006
39047,201074456000007
39048,201528951011004
39049,201528951011005
39050,201520231000002
39051,201553143000003
39052,100520166001005
39053,201553342000002
39054,205603270001001
39055,205603270001002
39056,205603270001003
39057,205603270001005
39058,201830173000001
39059,201517515000003
39060,201700712000001
39061,201700712000002
39062,201254157000006
39063,205612451060002
39064,205605141000003
39065,201830041111005
39066,205601250000001
39067,201237707061001
39068,201528863000003
39069,201528901111002
39070,201266006000001
39071,201220173000001
39072,201830042222006
39073,201548639000003
39074,205601251000008
39075,201830019111008
39076,201830019222002
39077,201700967000002
39078,201701645000007
39079,201518348011002
39080,201557474000004
39081,201553106111003
39082,201830158000003
39083,201259426000001
39084,201511801000001
39085,201830035111002
39086,205603733001003
39087,201830034000004
39088,205612040000002
39089,201559321000003
39090,201552401001001
39091,201549931000002
39092,205612451103004
39093,205603270001006
39094,201250689000005
39095,201525132000002
39096,201525132000003
39097,201525133000001
39098,201525134000001
39099,201533748000002
39100,201530539000003
39101,205612145000003
39102,201528974000003
39103,201830147000006
39104,205612451099001
39105,201830167222003
39106,201543758000007
39107,201542697000001
39108,205601250000005
39109,205601250000006
39110,201700663000003
39111,201528703111003
39112,201700829111002
39113,201254154000001
39114,205612451102001
39115,201511532001002
39116,205612074000002
39117,205603400000010
39118,201553110222001
39119,205612451024002
39120,201559362000002
39121,201549235001002
39122,201528862333001
39123,201054293000004
39124,201528962111001
39125,201201040000010
39126,201552240000001
39127,201552240000002
39128,201511750000003
39129,201552408001002
39130,201830019111003
39131,201559363000006
39132,201559366001004
39133,201243718000001
39134,201201042000001
39135,201515327000001
39136,201701170000001
39137,201002688111001
39138,205601417001005
39139,205601417001006
39140,201525146001004
39141,201525147000001
39142,205612451097002
39143,201550033000004
39144,MC_DUBHMRPUM
39145,201830144222005
39146,205603400000005
39147,201559339000009
39148,205612451060003
39149,205612451060004
39150,205612451063001
39151,201701262000002
39152,201542453000008
39153,205612451101001
39154,205601706001014
39155,201830171000002
39156,205612451103002
39157,201528325000001
39158,201528324111001
39159,201542727000001
39160,205601410000006
39161,201511494001002
39162,201701247000001
39163,201701362000003
39164,201224477000002
39165,201701274000003
39166,201511127000004
39167,201830019333001
39168,201553204000003
39169,201548622000002
39170,205612451100001
39171,201528738011002
39172,201541453000003
39173,201525134000002
39174,201520712000002
39175,205612451104001
39176,201028445111003
39177,201528625111003
39178,201201386000001
39179,201183774000002
39180,201553100000002
39181,201525143001001
39182,201700704000002
39183,201533884000002
39184,201700829111003
39185,201541416000003
39186,201059352001002
39187,201520515000001
39188,201520515000002
39189,201700509000003
39190,201552314000004
39191,201550034000004
39192,205603720000005
39193,MC_HOACGB
39194,201254157000003
39195,201225181000004
39196,201550020000001
39197,201225181000005
39198,201552249001002
39199,201548540000001
39200,205612451103003
39201,205602820001001
39202,201830172111002
39203,201552549001002
39204,201511803001004
39205,201528703111002
39206,201553191000003
39207,201553243111002
39208,201550626000002
39209,201549445000004
39210,205612451057001
39211,201559346001003
39212,201539966001004
39213,201700425111003
39214,205603400000007
39215,201243783051004
39216,205602700000003
39217,201528267011002
39218,205603400000006
39219,201511507001001
39220,201552393001003
39221,201552400000001
39222,201701207000003
39223,205612451098001
39224,201511787001002
39225,205612291000003
39226,201525130001003
39227,201525131000001
39228,201533748000001
39229,205612450710001
39230,201553359000003
39231,205603400000004
39232,205612232000005
39233,201530174000002
39234,205603400000009
39235,201552319001003
39236,201559797001002
39237,100701739000002
39238,201254153000003
39239,205612398000001
39240,205601417001003
39241,201525144000001
39242,201525144000002
39243,201525146001002
39244,201074440000009
39245,201074440000010
39246,201557082000003
39247,201552421001001
39248,201552421001003
39249,201552563000003
39250,201549245000004
39251,201549255000001
39252,201830020000003
39253,205603500000010
39254,205603500001002
39255,205603500001003
39256,205603500001004
39257,201252065000007
39258,201542502000001
39259,201002516000002
39260,205601820001011
39261,205601820001013
39262,201539307001003
39263,205603000000004
39264,205612451050001
39265,205612451050002
39266,205612451051001
39267,201089086200006
39268,201525155000002
39269,201830033000002
39270,205602310001003
39271,205602700000002
39272,201090647000015
39273,201525291001002
39274,201538722111002
39275,201793903001004
39276,201289205000001
39277,205612389000002
39278,205612062000003
39279,205612065000002
39280,201539638001003
39281,201252155000001
39282,201252155000003
39283,201252155000004
39284,201252155000005
39285,201524493000003
39286,201525208000001
39287,201533769000005
39288,205612451071002
39289,201225181000002
39290,201701361000002
39291,201239585000001
39292,201210688000018
39293,205612025000001
39294,201511167001003
39295,201059435001004
39296,201223555000001
39297,205601820001003
39298,201223584000001
39299,205612389000003
39300,201511758000002
39301,205601251000002
39302,205601251000003
39303,201252156000005
39304,201074440000008
39305,201528396011001
39306,201290502000001
39307,205612394000002
39308,201254192000006
39309,201549150001002
39310,201005466000002
39311,201252155000006
39312,205603500000004
39313,201557447001001
39314,201557448000002
39315,201528682111002
39316,205612451034002
39317,205612062000001
39318,205612062000002
39319,205612451034003
39320,205612395000001
39321,201701267000003
39322,201549885000004
39323,205612451066001
39324,201701366111003
39325,201701210000001
39326,201830130222001
39327,205603400000011
39328,205603400000013
39329,201553011222009
39330,201537781001002
39331,205603500000002
39332,201700466000003
39333,100510160001006
39334,201553105222001
39335,201539964000003
39336,201830018111002
39337,201005442000002
39338,205604010000003
39339,201210532000003
39340,201002518111001
39341,201002518111002
39342,201252379000001
39343,201254192000001
39344,201511740001002
39345,201225042111001
39346,201559851000007
39347,205601820001004
39348,205601820001005
39349,201553020000001
39350,201537980001002
39351,201198015000001
39352,201528655000006
39353,201049020900007
39354,201049025000001
39355,201049025000002
39356,201557082000006
39357,205605136000003
39358,201549224000001
39359,201549230001001
39360,201259412000002
39361,205601251000001
39362,201550536001004
39363,205612231000001
39364,201525315000001
39365,201525315000004
39366,201225042111003
39367,205603450000007
39368,201830151000006
39369,205601820001015
39370,205601820001016
39371,201559344001003
39372,201700425000001
39373,201243767000001
39374,201525208000002
39375,201525213000003
39376,201830105222004
39377,201830020000006
39378,205603733000005
39379,201510970000006
39380,205603600000001
39381,201225181111001
39382,201528243000003
39383,201549525001004
39384,205612308000001
39385,201793906001001
39386,205601190000001
39387,205601190000002
39388,205603500000007
39389,201539683001002
39390,201525108001002
39391,201256158000001
39392,201830036000001
39393,201830038000002
39394,201830038000003
39395,201830039000001
39396,201553121000003
39397,201511743001001
39398,205601251000006
39399,205601251000007
39400,201549699000001
39401,201263649061008
39402,201533844000001
39403,201700425222004
39404,205601190000003
39405,205603500000008
39406,201793906001002
39407,201511532001003
39408,201830220000004
39409,205612197000003
39410,201528800000002
39411,205602310001001
39412,201528800000004
39413,201830033222004
39414,205603500000006
39415,201830034000002
39416,201259412111002
39417,201830035111003
39418,201830035222001
39419,201553014000001
39420,201701240000019
39421,201528901000004
39422,201701607000004
39423,201074440000007
39424,201542814000002
39425,201528848011002
39426,201830027111004
39427,201511417000002
39428,201201087000001
39429,201528901000001
39430,201074440000003
39431,201210580004001
39432,201525282001002
39433,201525291001001
39434,201533782000003
39435,201553243111003
39436,205601820001006
39437,205601820001009
39438,201551039000002
39439,201511787001015
39440,201048362000003
39441,201700712000008
39442,201530776000003
39443,201530978000003
39444,201830041111006
39445,205612451064003
39446,205612451071001
39447,201001096000001
39448,201223164000002
39449,201223529000002
39450,205612116000001
39451,201557430000001
39452,201549230001002
39453,201259421000002
39454,201533535000001
39455,205612451032001
39456,201553021000003
39457,201553033000003
39458,201701308000002
39459,201518929222001
39460,201254192001006
39461,201701263000002
39462,205612410000003
39463,201830067000001
39464,201549149000003
39465,201520576000001
39466,201701183000003
39467,205603273001002
39468,205603273001004
39469,205604010000001
39470,201539638001001
39471,201830040000003
39472,201830040000006
39473,201225042111007
39474,201528393000001
39475,201263535000001
39476,205612451034001
39477,201830019333003
39478,201830019333004
39479,201532840000008
39480,201046681002001
39481,205612146000004
39482,201250689051002
39483,205612146000005
39484,205612146000006
39485,205612146000007
39486,201533782000001
39487,201528256000002
39488,201559852000004
39489,201701266333001
39490,201528953111003
39491,205612451037001
39492,201528753111001
39493,201528762000003
39494,201237618061003
39495,201259422000001
39496,201225237000002
39497,201537016001001
39498,201548301000002
39499,205601820001001
39500,205601820001002
39501,201551014000002
39502,201243704051001
39503,201243711061001
39504,201537980001001
39505,100528401000006
39506,201553073000003
39507,205602050001001
39508,201553188111001
39509,201002595222002
39510,201002596111001
39511,201002596111002
39512,201259483000002
39513,201002444000001
39514,201091181001011
39515,201528519011001
39516,205601203000001
39517,201559174001001
39518,201553167000001
39519,201553173000003
39520,201553173000006
39521,201001234000001
39522,201198295000001
39523,205612451073004
39524,205612451076003
39525,205612451076004
39526,201259492061001
39527,201226423111002
39528,201226425000001
39529,205612367500003
39530,201028427111010
39531,201530349000001
39532,201511497000007
39533,201542191000006
39534,205612450590001
39535,201553245111004
39536,205612450590002
39537,201557054000006
39538,201183753000001
39539,201059421000003
39540,201020303000004
39541,201002592111001
39542,201002593111001
39543,100701674000002
39544,201198047000001
39545,205603720000008
39546,201530415000002
39547,201511497000004
39548,201511497000005
39549,201002718222003
39550,201201495062001
39551,201549133001002
39552,201002459222004
39553,201002551000001
39554,201225567111001
39555,201530306000004
39556,201002615111004
39557,201511275001002
39558,201511275001003
39559,201559179000002
39560,201002103000005
39561,201002589000001
39562,205612232000006
39563,201530297000003
39564,201228512000001
39565,205612451068001
39566,205612451070001
39567,201549915000001
39568,201289287000002
39569,201511498001008
39570,201553176000001
39571,201553178000001
39572,201559175001001
39573,201002105000002
39574,201511244000003
39575,201552680000001
39576,201552680000002
39577,201552680000005
39578,201552680000006
39579,201028522222015
39580,201701364000003
39581,201701463000005
39582,201002611000002
39583,201002612000003
39584,201002613000002
39585,201002615000002
39586,201002615111001
39587,201559176001004
39588,201528951000002
39589,205612451083003
39590,205612451083004
39591,201210484000001
39592,201528950111003
39593,201259502061005
39594,201225186111001
39595,201530306000001
39596,201259487000004
39597,201002568000002
39598,201002571111002
39599,201002572000003
39600,205612451008001
39601,205612451008002
39602,205612451083005
39603,201259469061004
39604,201020725000002
39605,201090539000001
39606,201557057000003
39607,201059393000001
39608,205602060001001
39609,201550602999001
39610,201552680000007
39611,201002727111003
39612,201201495062002
39613,201525078001002
39614,201259486000002
39615,201002709000003
39616,201226553000001
39617,201028509000001
39618,201557073000004
39619,201549759001003
39620,205612451027001
39621,205612451057003
39622,201528450000002
39623,201001949000001
39624,205612451076005
39625,205612451077001
39626,205612451078002
39627,205612451078010
39628,201059423001002
39629,201020346000002
39630,201020338000003
39631,201528453000002
39632,201002602111001
39633,201002558333003
39634,201002559333003
39635,205612218000001
39636,201002595000001
39637,201528452000003
39638,201528794000001
39639,201528794111002
39640,201225588444002
39641,201201800000001
39642,201559179000006
39643,201559179000007
39644,201005456000001
39645,201028612111003
39646,201528453000003
39647,201289283061001
39648,201515317000001
39649,205612451070003
39650,205612451070004
39651,205612451072001
39652,205612451073002
39653,201226269111001
39654,201226423111001
39655,201530310000002
39656,201028477006003
39657,201028486111002
39658,201002214000001
39659,205612348000001
39660,201002484000005
39661,201538710111002
39662,201553011111007
39663,201028526000003
39664,201528450111002
39665,201511497000002
39666,201511497000003
39667,201552696000003
39668,201201368000001
39669,201079239000001
39670,201002577000002
39671,201701327000002
39672,201559342001004
39673,201002459111001
39674,201259488061002
39675,201511257001002
39676,201530339000007
39677,201559178001001
39678,201002587111001
39679,201552501001001
39680,201001253000002
39681,201002459111004
39682,205605099000001
39683,201552567000002
39684,205612319000003
39685,201223162000002
39686,201528625111001
39687,201002483333001
39688,201002573011001
39689,201259487061003
39690,205612451083002
39691,201511498001001
39692,201515315000001
39693,205612451046001
39694,205612451058002
39695,205612451059005
39696,201001981000002
39697,201002566000005
39698,201002566222001
39699,201550617000002
39700,205612451080001
39701,201223162000001
39702,201028522111017
39703,201210439000004
39704,201552308000003
39705,201002603111001
39706,201002603111002
39707,201002603111003
39708,201002607000002
39709,201002607000003
39710,201002607011003
39711,201002607111001
39712,205624590000001
39713,201559307000002
39714,201528948111001
39715,201002439222002
39716,201002607111002
39717,201002607222002
39718,201289287000001
39719,201002601222002
39720,201028632111003
39721,201226574444002
39722,201530329000003
39723,205612451104004
39724,201528901222005
39725,205612450720001
39726,201559339000016
39727,201028522111008
39728,201559170001002
39729,205612451105001
39730,205612451105002
39731,201528797011002
39732,201528821000003
39733,201259460061001
39734,201002269222001
39735,201002492000002
39736,201002493222001
39737,201559343001004
39738,201701290000002
39739,201028552000002
39740,201020250000001
39741,205612451106001
39742,205612450820001
39743,205612450820002
39744,201540245000001
39745,201553247222003
39746,205612451081001
39747,201220042000001
39748,201553030000001
39749,201227788000001
39750,205612451109001
39751,205612451109002
39752,201005639000001
39753,201830144111004
39754,201198282000001
39755,201528951111005
39756,201528951111006
39757,201559850000001
39758,201528845111002
39759,205612451107001
39760,205612451108002
39761,201528797011001
39762,201528846111003
39763,201548631000006
39764,201553173000005
39765,205611201000002
39766,205612451088001
39767,205612451091001
39768,201518730111001
39769,201003214222005
39770,201003214222006
39771,201550058000001
39772,205602800001004
39773,201553176000002
39774,201553176000003
39775,201553176000007
39776,201553178011003
39777,201259460061005
39778,205612451005001
39779,201557047001001
39780,201557057000001
39781,201001260000001
39782,201528449011001
39783,205602810001004
39784,201059427000003
39785,201528798000004
39786,201553147000003
39787,201259461000003
39788,201700752000005
39789,201553003000003
39790,201210424000001
39791,201701278000002
39792,201539868001002
39793,201002601111001
39794,201002601222003
39795,205612451110001
39796,201701309000001
39797,201520504000001
39798,205612451109003
39799,201543631111001
39800,201701471000003
39801,100549405002001
39802,100549405002002
39803,201226580004001
39804,205612450630002
39805,201530357000001
39806,201553011000008
39807,201005613000003
39808,201700931000002
39809,201002288000001
39810,201002493333002
39811,201002513000003
39812,201091181001009
39813,201538706000003
39814,201533543000002
39815,201533544000001
39816,201701461000001
39817,205605133000003
39818,201701620000003
39819,201528864000002
39820,201528864000004
39821,201549689001002
39822,201557051000001
39823,201059391001003
39824,201003214111006
39825,201003214222003
39826,201002408111010
39827,201549130000005
39828,201557073000001
39829,201001703000002
39830,201552368000010
39831,205612451022008
39832,201210484000003
39833,205612451091002
39834,205602200000001
